day,store,avg_diff,roi
17,Store_D,219.61586619434382,0.2196158661943438
17,Store_E,112.7929612112937,0.1127929612112937
18,Store_A,210.40363138966723,0.21040363138966722
18,Store_B,62.759186122618566,0.06275918612261856
18,Store_C,21.559626699346115,0.021559626699346114
18,Store_D,163.89714455392092,0.16389714455392093
18,Store_E,99.98466632303534,0.09998466632303533
19,Store_A,154.50154832335323,0.15450154832335322
19,Store_B,78.93566036316213,0.07893566036316213
19,Store_C,38.9086399256854,0.0389086399256854
19,Store_D,58.98799871609478,0.05898799871609478
19,Store_E,48.77487079191332,0.048774870791913325
20,Store_A,149.86998070097752,0.1498699807009775
20,Store_B,78.91377129980789,0.0789137712998079
20,Store_C,-9.733364812161975,-0.009733364812161974
20,Store_D,225.84967402032538,0.22584967402032538
20,Store_E,83.667361353222,0.083667361353222
21,Store_A,116.73896896955594,0.11673896896955593
21,Store_B,142.32172875098115,0.14232172875098115
21,Store_C,20.32471994944294,0.02032471994944294
21,Store_D,71.70801848534347,0.07170801848534347
21,Store_E,71.29771096943385,0.07129771096943385
22,Store_A,129.5882457907954,0.12958824579079542
22,Store_B,78.30017005203815,0.07830017005203815
22,Store_C,28.50508524655374,0.02850508524655374
22,Store_D,67.48199061722312,0.06748199061722313
22,Store_E,29.108103722331567,0.029108103722331566
23,Store_A,150.6283241991819,0.1506283241991819
23,Store_B,132.17380736981121,0.1321738073698112
23,Store_C,43.15715252343663,0.04315715252343663
23,Store_D,-124.40609715038384,-0.12440609715038384
23,Store_E,94.05167459334379,0.09405167459334379
24,Store_A,107.96554561013438,0.10796554561013438
24,Store_B,114.2827167526599,0.1142827167526599
24,Store_C,14.808221568915828,0.014808221568915828
24,Store_D,-8.866963112251463,-0.008866963112251464
24,Store_E,78.1678899385095,0.0781678899385095
25,Store_A,90.37685818369731,0.09037685818369731
25,Store_B,138.5915403675467,0.1385915403675467
25,Store_C,30.076286390790145,0.030076286390790144
25,Store_D,5.874350219710868,0.005874350219710868
25,Store_E,162.76446786108949,0.16276446786108947
26,Store_A,130.60836812504465,0.13060836812504464
26,Store_B,48.078210641967615,0.048078210641967614
26,Store_C,38.003578870339695,0.03800357887033969
26,Store_D,107.81516690966092,0.10781516690966092
26,Store_E,51.38064752820936,0.05138064752820936
27,Store_A,172.61444250752479,0.17261444250752478
27,Store_B,133.00764991562957,0.13300764991562958
27,Store_C,16.424977384993635,0.016424977384993635
27,Store_D,179.38094162357368,0.17938094162357368
27,Store_E,101.1679951534521,0.1011679951534521
28,Store_A,173.9765299765337,0.1739765299765337
28,Store_B,64.05726601363712,0.06405726601363712
28,Store_C,73.21011247097934,0.07321011247097935
28,Store_D,-30.50264356807801,-0.03050264356807801
28,Store_E,111.90324677522099,0.111903246775221
29,Store_A,191.98252594391886,0.19198252594391885
29,Store_B,121.32643182068648,0.12132643182068648
29,Store_C,59.67975803801698,0.05967975803801698
29,Store_D,87.28436210568861,0.08728436210568861
29,Store_E,93.20974672554999,0.09320974672554999
30,Store_A,179.14076972939813,0.17914076972939813
30,Store_B,134.78240737409746,0.13478240737409747
30,Store_C,27.232185697743652,0.027232185697743654
30,Store_D,-31.891073100064908,-0.03189107310006491
30,Store_E,90.0407998448294,0.09004079984482939
31,Store_A,276.93783661147484,0.27693783661147486
31,Store_B,92.06304948052947,0.09206304948052947
31,Store_C,34.226124149185274,0.03422612414918527
31,Store_D,-56.447428106521805,-0.056447428106521806
31,Store_E,111.90876641302906,0.11190876641302906
32,Store_A,143.15750920957228,0.1431575092095723
32,Store_B,130.2940776117426,0.1302940776117426
32,Store_C,14.90513994660917,0.014905139946609169
32,Store_D,16.50380457654859,0.01650380457654859
32,Store_E,97.39174383008321,0.09739174383008321
33,Store_A,233.31130249810278,0.23331130249810278
33,Store_B,86.81649658772406,0.08681649658772406
33,Store_C,33.42066080361213,0.033420660803612126
33,Store_D,49.78901791951678,0.04978901791951678
33,Store_E,112.3344446287455,0.1123344446287455
34,Store_A,129.15380453556668,0.12915380453556669
34,Store_B,77.14955085363647,0.07714955085363646
34,Store_C,53.06309245531754,0.05306309245531754
34,Store_D,146.87545924943163,0.14687545924943163
34,Store_E,147.82998804324305,0.14782998804324304
35,Store_A,243.18871325521562,0.24318871325521563
35,Store_B,74.60138342312447,0.07460138342312447
35,Store_C,66.53244985865005,0.06653244985865005
35,Store_D,31.573443502154642,0.031573443502154644
35,Store_E,118.07425856100589,0.1180742585610059
36,Store_A,162.48518307667155,0.16248518307667154
36,Store_B,85.39526461764282,0.08539526461764282
36,Store_C,37.50275009365097,0.03750275009365096
36,Store_D,83.78839587538224,0.08378839587538224
36,Store_E,115.12063220761331,0.11512063220761332
37,Store_A,175.51238652516975,0.17551238652516973
37,Store_B,61.411751752709336,0.06141175175270933
37,Store_C,39.02126294848739,0.03902126294848739
37,Store_D,138.00224076881693,0.13800224076881693
37,Store_E,111.91216072000405,0.11191216072000405
38,Store_A,69.192463126492,0.06919246312649201
38,Store_B,145.28850480102102,0.145288504801021
38,Store_C,18.077092356963874,0.018077092356963875
38,Store_D,220.0309398969226,0.2200309398969226
38,Store_E,84.327871165469,0.08432787116546901
39,Store_A,231.07914194598317,0.23107914194598317
39,Store_B,123.37845851928029,0.12337845851928028
39,Store_C,11.70458764136913,0.01170458764136913
39,Store_D,57.285431702090925,0.057285431702090925
39,Store_E,150.369677180817,0.150369677180817
40,Store_A,176.27807799268328,0.17627807799268327
40,Store_B,105.38865884668935,0.10538865884668935
40,Store_C,33.401099601839384,0.03340109960183939
40,Store_D,143.974995327732,0.143974995327732
40,Store_E,132.98281951009164,0.13298281951009164
41,Store_A,204.39081682057244,0.20439081682057245
41,Store_B,118.96058011198485,0.11896058011198485
41,Store_C,22.933827236175116,0.022933827236175115
41,Store_D,-53.24022808394459,-0.05324022808394459
41,Store_E,111.27272209430726,0.11127272209430726
42,Store_A,154.8621227793551,0.1548621227793551
42,Store_B,98.349689408191,0.098349689408191
42,Store_C,23.602832291647744,0.023602832291647745
42,Store_D,175.05205170171817,0.17505205170171817
42,Store_E,138.14302880743966,0.13814302880743967
43,Store_A,123.32170913158949,0.12332170913158949
43,Store_B,109.2262008981377,0.1092262008981377
43,Store_C,28.085713656101838,0.028085713656101838
43,Store_D,102.4800268697345,0.10248002686973451
43,Store_E,91.41710439369994,0.09141710439369995
44,Store_A,198.1774482273581,0.1981774482273581
44,Store_B,126.23955627587854,0.12623955627587854
44,Store_C,8.858495298517989,0.008858495298517989
44,Store_D,18.781992550991312,0.018781992550991312
44,Store_E,118.91927137724404,0.11891927137724405
45,Store_A,164.26067438117283,0.16426067438117284
45,Store_B,126.97324812755079,0.1269732481275508
45,Store_C,27.66056065169977,0.02766056065169977
45,Store_D,111.58277189650434,0.11158277189650434
45,Store_E,119.97030725036349,0.11997030725036349
46,Store_A,137.5946610734257,0.1375946610734257
46,Store_B,73.99490775450629,0.07399490775450629
46,Store_C,32.05682786494064,0.032056827864940636
46,Store_D,94.92702626506919,0.09492702626506919
46,Store_E,64.13036400523012,0.06413036400523012
47,Store_A,161.25716556388087,0.16125716556388087
47,Store_B,129.77583933044363,0.12977583933044362
47,Store_C,60.30045243300554,0.06030045243300554
47,Store_D,96.68714351282051,0.09668714351282051
47,Store_E,150.42899617029587,0.15042899617029587
48,Store_A,240.7753727849727,0.24077537278497269
48,Store_B,69.87770747678364,0.06987770747678364
48,Store_C,41.52799820678049,0.041527998206780485
48,Store_D,209.1703151919888,0.2091703151919888
48,Store_E,148.83422185246584,0.14883422185246584
49,Store_A,169.9490305586282,0.1699490305586282
49,Store_B,76.45723524010205,0.07645723524010205
49,Store_C,15.39440810862881,0.015394408108628809
49,Store_D,108.30948624331158,0.10830948624331158
49,Store_E,80.34480090166764,0.08034480090166764
50,Store_A,202.67678797497172,0.2026767879749717
50,Store_B,82.74659178560162,0.08274659178560162
50,Store_C,40.22889173797018,0.04022889173797018
50,Store_D,41.51261637903768,0.04151261637903768
50,Store_E,212.2774346060042,0.21227743460600418
51,Store_A,165.01201543703115,0.16501201543703115
51,Store_B,75.73030819981766,0.07573030819981766
51,Store_C,28.525522600603157,0.02852552260060316
51,Store_D,120.94513930749513,0.12094513930749512
51,Store_E,42.29208328667266,0.04229208328667266
52,Store_A,220.31056696509097,0.22031056696509096
52,Store_B,104.43345732337399,0.10443345732337399
52,Store_C,2.9378610939431797,0.0029378610939431796
52,Store_D,42.821688823445506,0.0428216888234455
52,Store_E,161.88083112505296,0.16188083112505297
53,Store_A,163.41026318994003,0.16341026318994004
53,Store_B,104.04794852799733,0.10404794852799734
53,Store_C,3.928444457433851,0.003928444457433851
53,Store_D,138.035479058491,0.138035479058491
53,Store_E,11.12353151680709,0.01112353151680709
54,Store_A,108.8450197382936,0.10884501973829361
54,Store_B,87.68140142781763,0.08768140142781763
54,Store_C,63.190224486898344,0.06319022448689834
54,Store_D,199.21198282127912,0.1992119828212791
54,Store_E,146.93926777800343,0.14693926777800342
55,Store_A,110.74672981460203,0.11074672981460204
55,Store_B,67.42524506751123,0.06742524506751123
55,Store_C,80.70737481511873,0.08070737481511872
55,Store_D,41.822017103458926,0.041822017103458925
55,Store_E,65.58316825455468,0.06558316825455468
56,Store_A,177.7217064961619,0.1777217064961619
56,Store_B,72.19769434344434,0.07219769434344434
56,Store_C,36.128533800794976,0.036128533800794976
56,Store_D,-26.828818771548676,-0.026828818771548676
56,Store_E,101.2722971891915,0.1012722971891915
57,Store_A,128.01069657146724,0.12801069657146724
57,Store_B,45.27584507166435,0.04527584507166435
57,Store_C,-1.941094123454494,-0.001941094123454494
57,Store_D,-50.23674206711612,-0.05023674206711612
57,Store_E,53.87561039169576,0.05387561039169576
58,Store_A,118.34989887550928,0.11834989887550929
58,Store_B,26.187418441489,0.026187418441489002
58,Store_C,3.9501009288573643,0.003950100928857364
58,Store_D,96.33552050256063,0.09633552050256063
58,Store_E,94.18653735471096,0.09418653735471097
59,Store_A,260.9216798994294,0.26092167989942944
59,Store_B,39.22952751802308,0.03922952751802308
59,Store_C,77.91923409324802,0.07791923409324802
59,Store_D,75.66540135777272,0.07566540135777272
59,Store_E,117.97976391945967,0.11797976391945968
60,Store_A,200.3168380117041,0.2003168380117041
60,Store_B,50.2358103457771,0.05023581034577709
60,Store_C,32.50238568964837,0.03250238568964837
60,Store_D,-75.60154259738142,-0.07560154259738143
60,Store_E,100.94118197458654,0.10094118197458654
61,Store_A,146.50719077522848,0.14650719077522847
61,Store_B,70.25315577341915,0.07025315577341915
61,Store_C,58.38707438384661,0.05838707438384661
61,Store_D,135.4994576069551,0.13549945760695511
61,Store_E,119.48650261348254,0.11948650261348254
62,Store_A,179.1261213044859,0.1791261213044859
62,Store_B,71.17165760656749,0.07117165760656749
62,Store_C,58.083531350039785,0.05808353135003978
62,Store_D,159.93649608621658,0.15993649608621657
62,Store_E,40.032915392323716,0.04003291539232372
63,Store_A,218.5065445980812,0.2185065445980812
63,Store_B,76.1543982237784,0.0761543982237784
63,Store_C,64.21627987731227,0.06421627987731228
63,Store_D,100.65117477607578,0.10065117477607578
63,Store_E,128.48490594237884,0.12848490594237885
64,Store_A,188.9533761170592,0.1889533761170592
64,Store_B,125.34085186241964,0.12534085186241964
64,Store_C,34.20198687524934,0.03420198687524934
64,Store_D,106.42452002195965,0.10642452002195965
64,Store_E,47.207486861193495,0.04720748686119349
65,Store_A,175.3219259096783,0.1753219259096783
65,Store_B,89.18672088751907,0.08918672088751907
65,Store_C,58.905084347763314,0.058905084347763315
65,Store_D,129.7036179327503,0.1297036179327503
65,Store_E,103.71793197234122,0.10371793197234122
66,Store_A,113.84201440864585,0.11384201440864586
66,Store_B,99.471815472973,0.099471815472973
66,Store_C,28.31500988473791,0.02831500988473791
66,Store_D,124.22650227925769,0.12422650227925769
66,Store_E,171.68328901310244,0.17168328901310242
67,Store_A,227.14069992882372,0.2271406999288237
67,Store_B,203.67386349600432,0.2036738634960043
67,Store_C,28.419744027288285,0.028419744027288286
67,Store_D,95.292750795211,0.095292750795211
67,Store_E,119.4168241794232,0.1194168241794232
68,Store_A,213.97012103770717,0.21397012103770718
68,Store_B,106.07428713695626,0.10607428713695626
68,Store_C,28.405482479648867,0.02840548247964887
68,Store_D,55.03373415564589,0.055033734155645886
68,Store_E,36.67237314910367,0.03667237314910367
69,Store_A,195.31694138349098,0.19531694138349098
69,Store_B,71.19895173335587,0.07119895173335587
69,Store_C,13.49706965967613,0.01349706965967613
69,Store_D,34.446086972055866,0.03444608697205587
69,Store_E,44.28298488648041,0.044282984886480414
70,Store_A,153.12638430101472,0.15312638430101472
70,Store_B,68.29284438810029,0.0682928443881003
70,Store_C,79.34056028551527,0.07934056028551527
70,Store_D,220.45327087789366,0.22045327087789365
70,Store_E,134.2676193704414,0.1342676193704414
71,Store_A,157.53105224492947,0.15753105224492947
71,Store_B,125.12875972654797,0.12512875972654797
71,Store_C,51.92113429486668,0.05192113429486668
71,Store_D,189.9511865641044,0.1899511865641044
71,Store_E,142.1165223698621,0.1421165223698621
72,Store_A,148.2603138684952,0.1482603138684952
72,Store_B,105.69572923353375,0.10569572923353375
72,Store_C,24.75547996071735,0.02475547996071735
72,Store_D,86.72783305251203,0.08672783305251203
72,Store_E,146.38893213036644,0.14638893213036644
73,Store_A,147.6968819062828,0.1476968819062828
73,Store_B,150.0952447131388,0.15009524471313881
73,Store_C,39.68527542961777,0.03968527542961777
73,Store_D,227.84123986244265,0.22784123986244265
73,Store_E,72.17626552827498,0.07217626552827498
74,Store_A,217.4540314180171,0.2174540314180171
74,Store_B,180.91512004583277,0.18091512004583277
74,Store_C,41.743219265049355,0.041743219265049356
74,Store_D,193.20159319018404,0.19320159319018404
74,Store_E,47.95468514053736,0.047954685140537356
75,Store_A,238.6812826082505,0.2386812826082505
75,Store_B,40.961530788720964,0.040961530788720966
75,Store_C,62.11687637038032,0.06211687637038032
75,Store_D,158.18865189048617,0.15818865189048617
75,Store_E,131.34463330704327,0.13134463330704327
76,Store_A,204.96987491029066,0.20496987491029064
76,Store_B,79.52341932283142,0.07952341932283141
76,Store_C,30.72483588204953,0.03072483588204953
76,Store_D,103.20540287297649,0.1032054028729765
76,Store_E,152.56597434517735,0.15256597434517735
77,Store_A,182.20341202156817,0.18220341202156817
77,Store_B,138.2365643594036,0.1382365643594036
77,Store_C,11.692962107289745,0.011692962107289744
77,Store_D,-128.57996566671162,-0.12857996566671162
77,Store_E,33.567237812049775,0.033567237812049774
78,Store_A,103.237482020587,0.103237482020587
78,Store_B,130.1447633518875,0.1301447633518875
78,Store_C,43.462384110812756,0.043462384110812755
78,Store_D,44.53829083493828,0.04453829083493828
78,Store_E,91.16101048890991,0.09116101048890991
79,Store_A,263.6098337692738,0.26360983376927377
79,Store_B,141.44193463380688,0.1414419346338069
79,Store_C,33.41665774064258,0.03341665774064258
79,Store_D,45.38575562492436,0.045385755624924355
79,Store_E,32.041441019157915,0.032041441019157915
80,Store_A,141.4301905996745,0.1414301905996745
80,Store_B,118.80740566218444,0.11880740566218444
80,Store_C,49.27011792945841,0.04927011792945841
80,Store_D,226.39797132026789,0.2263979713202679
80,Store_E,86.6968787184814,0.0866968787184814
81,Store_A,224.35580341367438,0.2243558034136744
81,Store_B,55.270778406403394,0.0552707784064034
81,Store_C,32.89929675769235,0.03289929675769235
81,Store_D,117.51379800879411,0.11751379800879411
81,Store_E,113.32038291878203,0.11332038291878203
82,Store_A,203.6461293576589,0.2036461293576589
82,Store_B,90.7197932697145,0.0907197932697145
82,Store_C,88.17551169308844,0.08817551169308843
82,Store_D,36.554235165449256,0.036554235165449256
82,Store_E,96.84336514787474,0.09684336514787474
83,Store_A,226.35891139438897,0.22635891139438896
83,Store_B,95.2148420323145,0.09521484203231449
83,Store_C,50.627193106432806,0.05062719310643281
83,Store_D,139.4812378373347,0.1394812378373347
83,Store_E,68.34765771773709,0.0683476577177371
84,Store_A,146.40135685585187,0.14640135685585187
84,Store_B,70.92589363675889,0.07092589363675889
84,Store_C,57.63707829473678,0.05763707829473678
84,Store_D,102.27372845620114,0.10227372845620114
84,Store_E,55.36064742492432,0.055360647424924324
85,Store_A,191.31913454228817,0.19131913454228816
85,Store_B,77.1033064427297,0.0771033064427297
85,Store_C,9.626739070866492,0.009626739070866492
85,Store_D,22.904356114147685,0.022904356114147685
85,Store_E,117.67199010670682,0.11767199010670681
86,Store_A,137.3379631036844,0.1373379631036844
86,Store_B,88.89750924585236,0.08889750924585237
86,Store_C,22.313120199403055,0.022313120199403055
86,Store_D,-4.582300317125851,-0.004582300317125851
86,Store_E,116.14461036386196,0.11614461036386196
87,Store_A,202.81454885537588,0.20281454885537586
87,Store_B,68.46082511196114,0.06846082511196114
87,Store_C,63.74709999201525,0.06374709999201525
87,Store_D,60.813258452681154,0.06081325845268115
87,Store_E,69.51969336096911,0.06951969336096911
88,Store_A,69.25015632585618,0.06925015632585618
88,Store_B,59.920518581430564,0.05992051858143056
88,Store_C,32.73831890751474,0.03273831890751474
88,Store_D,98.13319951347336,0.09813319951347335
88,Store_E,120.05480819210062,0.12005480819210063
89,Store_A,189.466530173595,0.189466530173595
89,Store_B,58.2240254099333,0.058224025409933294
89,Store_C,31.42076998456348,0.03142076998456348
89,Store_D,134.140730432727,0.134140730432727
89,Store_E,115.51106801797815,0.11551106801797814
90,Store_A,193.77672846837592,0.19377672846837593
90,Store_B,34.90600097765166,0.03490600097765166
90,Store_C,29.46530551191196,0.02946530551191196
90,Store_D,182.831665403048,0.182831665403048
90,Store_E,69.943510121654,0.069943510121654
91,Store_A,166.30970934871155,0.16630970934871156
91,Store_B,139.9104266637718,0.1399104266637718
91,Store_C,50.11601486733544,0.05011601486733544
91,Store_D,-0.5778685779111864,-0.0005778685779111864
91,Store_E,92.88157509534655,0.09288157509534654
92,Store_A,243.79727696686552,0.2437972769668655
92,Store_B,109.80172356815521,0.10980172356815521
92,Store_C,36.909397386771595,0.0369093973867716
92,Store_D,115.91347324948606,0.11591347324948606
92,Store_E,73.72203852854679,0.0737220385285468
93,Store_A,138.6714482765246,0.13867144827652458
93,Store_B,115.62978938322723,0.11562978938322724
93,Store_C,42.2898516373371,0.0422898516373371
93,Store_D,139.63727980639828,0.13963727980639828
93,Store_E,108.54084952502276,0.10854084952502277
94,Store_A,118.6352821658059,0.1186352821658059
94,Store_B,109.81889898394853,0.10981889898394853
94,Store_C,26.813520513662244,0.026813520513662245
94,Store_D,-57.74009194708718,-0.05774009194708718
94,Store_E,44.95865910423111,0.04495865910423111
95,Store_A,204.8325001939244,0.2048325001939244
95,Store_B,129.84138014063075,0.12984138014063074
95,Store_C,37.13414693960635,0.03713414693960635
95,Store_D,-83.1135811680141,-0.0831135811680141
95,Store_E,96.66735213015399,0.09666735213015398
96,Store_A,199.83181139415484,0.19983181139415485
96,Store_B,97.31548618458508,0.09731548618458509
96,Store_C,24.853824928435408,0.02485382492843541
96,Store_D,-142.5597973689584,-0.1425597973689584
96,Store_E,113.91587151743316,0.11391587151743315
97,Store_A,124.69150007620203,0.12469150007620203
97,Store_B,105.46776367527177,0.10546776367527178
97,Store_C,48.641826598129825,0.04864182659812982
97,Store_D,-59.15636949787431,-0.05915636949787431
97,Store_E,123.49293405732186,0.12349293405732187
98,Store_A,158.2352538869321,0.1582352538869321
98,Store_B,98.85565112038641,0.09885565112038641
98,Store_C,29.764532089897656,0.029764532089897655
98,Store_D,85.20428709463448,0.08520428709463448
98,Store_E,129.41757439809805,0.12941757439809806
99,Store_A,121.0210521309998,0.12102105213099981
99,Store_B,89.08595708760116,0.08908595708760116
99,Store_C,26.628557678770296,0.026628557678770298
99,Store_D,26.270146244754052,0.02627014624475405
99,Store_E,32.8134146422137,0.0328134146422137
100,Store_A,157.23479375890815,0.15723479375890814
100,Store_B,96.42200673423686,0.09642200673423686
100,Store_C,24.352139789455094,0.024352139789455093
100,Store_D,40.24620471279449,0.040246204712794484
100,Store_E,87.6139578156643,0.0876139578156643
101,Store_A,137.1206659067271,0.1371206659067271
101,Store_B,92.97637606339579,0.09297637606339579
101,Store_C,25.661814746822234,0.025661814746822234
101,Store_D,9.084390583662943,0.009084390583662942
101,Store_E,63.802109846131955,0.06380210984613195
102,Store_A,142.6543031015218,0.1426543031015218
102,Store_B,108.80591425411768,0.10880591425411767
102,Store_C,35.5084999404789,0.0355084999404789
102,Store_D,-18.17886106941509,-0.01817886106941509
102,Store_E,87.28756391155045,0.08728756391155044
103,Store_A,147.38845273992052,0.14738845273992052
103,Store_B,118.57260020446921,0.1185726002044692
103,Store_C,30.5211177715033,0.0305211177715033
103,Store_D,57.35685754992061,0.05735685754992061
103,Store_E,82.61318265766946,0.08261318265766945
104,Store_A,236.81518377459588,0.23681518377459587
104,Store_B,46.9554676837074,0.0469554676837074
104,Store_C,7.060562058000472,0.007060562058000472
104,Store_D,319.88235893668184,0.3198823589366818
104,Store_E,96.95063909800254,0.09695063909800254
105,Store_A,226.62758120924724,0.22662758120924723
105,Store_B,75.8232578744171,0.0758232578744171
105,Store_C,65.03617278334988,0.06503617278334989
105,Store_D,103.81713388780875,0.10381713388780875
105,Store_E,89.45205074460733,0.08945205074460734
106,Store_A,204.365814833761,0.20436581483376098
106,Store_B,58.69760094543683,0.058697600945436836
106,Store_C,46.79240161265409,0.04679240161265409
106,Store_D,-71.17499569192688,-0.07117499569192688
106,Store_E,126.98459464577527,0.12698459464577527
107,Store_A,126.59525963170142,0.12659525963170143
107,Store_B,130.77910191268268,0.1307791019126827
107,Store_C,46.36780077709879,0.046367800777098796
107,Store_D,0.29332120023829733,0.00029332120023829733
107,Store_E,125.75884121184284,0.12575884121184283
108,Store_A,172.81132397119296,0.17281132397119298
108,Store_B,112.27110285460118,0.11227110285460118
108,Store_C,71.7003328171131,0.07170033281711309
108,Store_D,11.219025228131855,0.011219025228131854
108,Store_E,133.69456796026594,0.13369456796026594
109,Store_A,182.36370394651846,0.18236370394651846
109,Store_B,48.910792521891025,0.048910792521891025
109,Store_C,54.892547232372415,0.05489254723237241
109,Store_D,-66.08331630908381,-0.06608331630908382
109,Store_E,79.96109315030262,0.07996109315030261
110,Store_A,227.45536186821596,0.22745536186821597
110,Store_B,65.51384482799416,0.06551384482799416
110,Store_C,1.9032884235402683,0.0019032884235402683
110,Store_D,-25.41949421721569,-0.02541949421721569
110,Store_E,131.4073312818427,0.13140733128184268
111,Store_A,176.19120664066193,0.17619120664066193
111,Store_B,75.13226657009393,0.07513226657009393
111,Store_C,6.2972569432673815,0.006297256943267382
111,Store_D,51.21838545414424,0.05121838545414424
111,Store_E,77.22424305496862,0.07722424305496862
112,Store_A,79.46841019503157,0.07946841019503156
112,Store_B,89.792892910673,0.08979289291067301
112,Store_C,34.805223318621344,0.03480522331862134
112,Store_D,62.84113392592602,0.06284113392592602
112,Store_E,156.5454716099773,0.1565454716099773
113,Store_A,137.79974335336442,0.13779974335336442
113,Store_B,83.12821078259778,0.08312821078259777
113,Store_C,69.72717874099695,0.06972717874099695
113,Store_D,230.19243696347112,0.23019243696347114
113,Store_E,59.31892111529187,0.05931892111529187
114,Store_A,195.022380268386,0.195022380268386
114,Store_B,83.3899507336913,0.08338995073369129
114,Store_C,61.02261190459872,0.06102261190459872
114,Store_D,75.3428715978088,0.0753428715978088
114,Store_E,81.68116768619363,0.08168116768619363
115,Store_A,110.48119240653972,0.11048119240653972
115,Store_B,139.000016005392,0.13900001600539202
115,Store_C,43.19230787971976,0.04319230787971976
115,Store_D,104.4454050680232,0.1044454050680232
115,Store_E,122.11677295154546,0.12211677295154545
