round,regret1_mean,regret1_std,regret2_mean,regret2_std
38,18.903061224489804,6.474783287280186,52.90408163265308,12.856393078235085
39,19.015306122448987,6.479284501790588,53.85408163265308,12.934814424577219
40,19.188775510204085,6.482867161904559,54.670408163265336,13.193769867136375
41,19.289795918367364,6.459109842567376,55.59795918367347,13.291066196875615
42,19.390816326530622,6.45131149715463,56.56326530612248,13.417757260903802
43,19.54897959183674,6.53474327251278,57.40612244897959,13.803570664821084
44,19.6530612244898,6.6144176324457975,58.32346938775508,14.114876870270272
45,19.74387755102041,6.610929810644355,59.20816326530611,14.351061328910125
46,19.781632653061227,6.651934611008886,60.220408163265255,14.529241508379915
47,19.880612244897954,6.668522397210588,61.24183673469386,14.839703370573616
48,19.97653061224489,6.663223973994392,62.21530612244894,14.985084177721895
49,20.144897959183663,6.706669894556642,63.010204081632644,15.009441010584942
50,20.27244897959183,6.739640344880618,63.687755102040775,15.093047653259326
51,20.340816326530607,6.686161244435334,64.29081632653056,15.154565135292287
52,20.5,6.7784678201767194,64.854081632653,15.306457513339371
53,20.570408163265306,6.8095269611333755,65.46326530612241,15.181049669063087
54,20.657142857142848,6.856297323963245,66.1744897959183,15.232335718362469
55,20.740816326530602,6.875107359731196,66.93673469387751,15.359403725367523
56,20.78775510204081,6.877552231575019,67.6020408163265,15.295925174604688
57,20.87755102040815,6.934692676364147,68.119387755102,15.406718779432609
58,20.965306122448965,6.9560322626947455,68.80816326530609,15.441340682805546
59,21.034693877550993,6.949062302843191,69.61428571428567,15.6119619822305
60,21.098979591836706,6.948700210152898,70.46836734693876,15.569643724438777
61,21.197959183673444,7.033501376104474,71.09693877551017,15.571190351776634
62,21.2581632653061,7.06622235243327,71.76020408163265,15.430463488077493
63,21.330612244897935,7.091710760883796,72.52142857142854,15.547520195031424
64,21.382653061224474,7.042182283943188,73.14693877551014,15.4630575061521
65,21.392857142857125,7.038514486198647,74.0132653061224,15.32635434964813
66,21.44999999999998,7.021584129676803,74.64183673469385,15.133210353452165
67,21.558163265306103,7.021518288474747,75.33979591836732,15.145745193267684
68,21.58571428571426,7.022890816364417,76.22857142857143,15.369927690715565
69,21.612244897959155,7.023788934429809,76.9357142857143,15.224075711116535
70,21.69081632653059,7.049185428260436,77.47448979591836,15.027015620507438
71,21.797959183673473,7.044790064678552,78.25204081632653,14.920053891377702
72,21.87142857142856,7.051754591269725,78.75612244897957,15.088277615677201
73,21.949999999999996,7.0566502672716895,79.2959183673469,15.091105389959932
74,22.018367346938767,7.02885082049167,79.94081632653061,15.02851780300598
75,22.041836734693867,7.04735713634884,80.51326530612243,14.964183638330613
76,22.119387755102036,7.091298687561968,81.21836734693878,14.955520753206235
77,22.13775510204081,7.103790762004283,81.79897959183668,14.921421663103866
78,22.190816326530612,7.143024123412652,82.21020408163265,14.90578645373155
79,22.232653061224497,7.143065303089301,82.79387755102037,15.013999991733353
80,22.281632653061237,7.1552592040669225,83.46836734693873,14.908037512215964
81,22.344897959183683,7.170413027882054,83.98061224489791,15.102278645397007
82,22.357142857142858,7.164493469921638,84.51530612244895,15.090504246346292
83,22.390816326530604,7.170663877899485,85.14795918367345,15.028533010792364
84,22.420408163265293,7.165010543836931,85.77755102040814,15.116490467311271
85,22.478571428571417,7.185329919760815,86.4734693877551,15.29342548200894
86,22.531632653061223,7.190434767449001,87.06020408163268,15.48300982672492
87,22.558163265306117,7.2005433728739945,87.31734693877556,15.693925950669772
88,22.581632653061224,7.203105963878615,88.01632653061228,15.78456534478218
89,22.63265306122449,7.185325644887204,88.65816326530614,15.90427407918511
90,22.662244897959173,7.195825398475675,89.4173469387755,15.889824587014202
91,22.72244897959182,7.1937817333320595,89.90204081632653,15.994746899003507
92,22.802040816326535,7.284676939813525,90.64897959183665,16.050157741131468
93,22.847959183673456,7.27614839631617,91.18265306122443,16.083342490424887
94,22.878571428571412,7.256763709362975,91.64591836734694,15.980065250891213
95,22.903061224489793,7.2682918509546495,92.16326530612245,15.93897149008052
96,22.935714285714266,7.242409101098315,92.59387755102038,15.761690887247978
97,22.9673469387755,7.2419896433348265,93.24183673469388,15.510874414891493
98,23.02244897959183,7.244334269534105,93.68877551020412,15.347504433507293
99,23.059183673469377,7.260316734393543,94.24285714285719,15.108404478332
100,23.109183673469378,7.261915268675976,94.69999999999999,15.171474554239515
101,23.13877551020406,7.260390448939609,95.19591836734688,15.084205408682555
102,23.188775510204078,7.273361376577252,95.52857142857145,14.932204002362793
103,23.21020408163263,7.290820539551197,95.9071428571428,14.896211073005395
104,23.252040816326506,7.294650310811186,96.1316326530612,14.819278498024088
105,23.269387755102045,7.307859786596768,96.49693877551019,14.895338426181764
106,23.301020408163257,7.296573040414995,96.68061224489792,14.627859453052558
107,23.3173469387755,7.309335386915648,97.05918367346943,14.460248545754597
108,23.34183673469387,7.311199567013926,97.5051020408164,14.55168855980952
109,23.380612244897947,7.2946788586027385,97.89489795918367,14.505529364088886
110,23.41632653061223,7.314447428970303,98.42857142857143,14.5775868767898
111,23.442857142857136,7.311131847825839,99.0357142857143,14.659131076114484
112,23.474489795918352,7.329249893292905,99.55510204081635,14.641719503556425
113,23.489795918367335,7.321227686926225,100.09999999999997,14.662011790824254
114,23.54591836734692,7.357466592554688,100.4897959183673,14.728304341347163
115,23.58061224489795,7.3250822142870335,101.01836734693876,14.6702047118998
116,23.603061224489803,7.349385859475195,101.56224489795918,14.640419302150276
117,23.647959183673482,7.380173906406045,101.98469387755098,14.538466512604046
118,23.692857142857157,7.395540702503274,102.42142857142852,14.555083262260833
119,23.706122448979595,7.393205791697149,102.87857142857138,14.603294310064847
120,23.73877551020407,7.3830958359811625,103.40816326530609,14.722046412176049
121,23.745918367346928,7.390309838466743,103.8755102040816,14.784928923804992
122,23.749999999999982,7.3882395686229305,104.39489795918367,14.739973437943178
123,23.752040816326506,7.388767759551088,105.05204081632648,14.762146503396957
124,23.775510204081606,7.401343349819988,105.6204081632653,14.823511778850737
125,23.797959183673434,7.408073030315694,106.13265306122443,14.841614867046136
126,23.82346938775507,7.419391263587545,106.5948979591836,15.00027526472407
127,23.845918367346904,7.422776038874005,107.19489795918362,15.04515966834732
128,23.878571428571387,7.441896198801481,107.73469387755094,14.982587422211965
129,23.881632653061196,7.440922676593971,108.31122448979579,15.015037409094344
130,23.916326530612217,7.443145324941392,108.95714285714281,15.019746685745321
131,23.92653061224488,7.466829047638365,109.43163265306123,14.970276360253829
132,23.94897959183673,7.468795281509712,109.86326530612237,14.938811893565617
133,23.971428571428564,7.4489890970026424,110.37040816326524,14.97071732197653
134,23.97244897959183,7.449053046884166,110.82244897959177,14.895413676858684
135,23.988775510204068,7.4575306663902134,111.37857142857129,15.083085836206026
136,24.023469387755082,7.471565632644591,111.95918367346931,15.173335574393187
137,24.03061224489793,7.474731834208926,112.5326530612244,15.141828310943358
138,24.05714285714282,7.469124563223019,112.9112244897959,15.190491495067771
139,24.059183673469356,7.469256439126745,113.54081632653049,15.193946080628418
140,24.079591836734668,7.4764377903174415,114.10510204081618,15.244111493797242
141,24.11224489795914,7.462672625509942,114.6765306122448,15.27013493826772
142,24.137755102040778,7.472556690888486,115.17040816326521,15.30588472604515
143,24.148979591836692,7.472526662862906,115.6938775510203,15.313114049430979
144,24.188775510204035,7.514187261712454,116.1867346938775,15.366267239898084
145,24.190816326530562,7.5106928495567775,116.49183673469379,15.370421271470587
146,24.202040816326484,7.507158599456995,116.9418367346938,15.340617286597773
147,24.244897959183632,7.518531873490649,117.42040816326512,15.419850142775612
148,24.268367346938717,7.516455015608486,117.86224489795899,15.538309491358145
149,24.28877551020402,7.509808316435554,118.40306122448966,15.645771491237486
150,24.30816326530606,7.518429114063029,118.91530612244884,15.768193084852294
151,24.332653061224406,7.529359721068341,119.30204081632638,15.843181414553232
152,24.33775510204073,7.531282739356221,119.87244897959177,15.935197637309328
153,24.36326530612236,7.541004388585879,120.19489795918362,15.946182494616195
154,24.38061224489786,7.526480463222202,120.56020408163256,16.02672106867917
155,24.398979591836635,7.51879354361591,120.94387755102026,16.140118030469445
156,24.40408163265296,7.517821669133703,121.40306122448969,16.291993923831456
157,24.42346938775501,7.534460260711555,121.7714285714285,16.321150389014374
158,24.440816326530527,7.531918475286842,122.14693877551015,16.467155350306015
159,24.461224489795846,7.536432129738019,122.46530612244892,16.54570185564444
160,24.466326530612164,7.528950856499444,122.94081632653057,16.69130375348952
161,24.476530612244837,7.524715004683419,123.46326530612238,16.738991608416512
162,24.488775510204064,7.525114067747547,123.91836734693868,16.79075353921992
163,24.505102040816297,7.533285502508699,124.28571428571418,16.81666088433207
164,24.530612244897952,7.55493555423576,124.71836734693865,16.946912970370782
165,24.554081632653055,7.541177465048221,125.07857142857128,16.994553204156674
166,24.59489795918364,7.519355213856716,125.50714285714275,17.007167407654492
167,24.603061224489743,7.517159254464223,125.84081632653054,16.845440668134003
168,24.62448979591833,7.525243924725293,126.16938775510198,16.86416084085729
169,24.64285714285713,7.539753038730722,126.45510204081629,16.971812017735363
170,24.656122448979595,7.530621301360707,126.92040816326525,17.030232445845115
171,24.669387755102044,7.529355572376564,127.32142857142851,17.022502532279812
172,24.679591836734673,7.534648826893479,127.83367346938766,17.178787994973863
173,24.70612244897956,7.542967023671827,128.34285714285707,17.146623250063865
174,24.72142857142856,7.55006688684517,128.6948979591836,17.152471156187534
175,24.722448979591817,7.54928385988822,129.18775510204077,17.277555841613
176,24.744897959183664,7.550324016426089,129.654081632653,17.286225656845655
177,24.76224489795918,7.543019133674482,130.16530612244887,17.374328796374485
178,24.773469387755085,7.535471857153664,130.53265306122444,17.359836621644575
179,24.79285714285712,7.523439078540721,130.8489795918367,17.40721149633959
180,24.79693877551019,7.52586121630371,131.2469387755101,17.437217541850792
181,24.80102040816324,7.52523693727312,131.60306122448975,17.599886262695136
182,24.814285714285706,7.530700458528777,132.03979591836725,17.746628842598987
183,24.831632653061217,7.516140829547869,132.44999999999996,17.66842845935194
184,24.862244897959155,7.5148107959854205,132.7653061224489,17.594023610462024
185,24.879591836734672,7.512136231049927,133.0877551020408,17.55811804753269
186,24.88877551020406,7.516940398943334,133.50408163265297,17.40859522874832
187,24.89999999999998,7.504461813173082,133.89795918367346,17.41128521901597
188,24.92857142857143,7.531752858699765,134.41530612244895,17.50097191922348
189,24.94591836734694,7.541202318143022,134.73877551020405,17.58425495978225
190,24.952040816326516,7.539697177453291,135.25204081632648,17.557583342238654
191,24.977551020408164,7.558911761760065,135.61632653061224,17.602510611890878
192,24.981632653061226,7.557627831688735,136.10714285714286,17.733545294057098
193,24.98673469387755,7.555468284599174,136.46836734693875,17.815624591684546
194,24.993877551020397,7.551693571759221,136.79489795918366,17.89787247203993
195,24.994897959183664,7.553879422898754,137.18061224489796,17.92528488455395
196,25.003061224489773,7.550295814654952,137.48163265306118,17.879518808858275
197,25.007142857142835,7.5454371940252365,137.82551020408167,17.831869549680313
198,25.012244897959153,7.544857937659154,138.2234693877552,17.902392203434125
199,25.0173469387755,7.543626481990712,138.65306122448976,17.898907428397983
200,25.019387755102024,7.543925168997573,138.98163265306127,17.96743189531968
201,25.024489795918353,7.544910931632252,139.3734693877551,17.99264635294576
202,25.024489795918353,7.544910931632269,139.730612244898,18.073531607657905
203,25.0377551020408,7.5704061001672045,140.11938775510208,18.06059640900307
204,25.053061224489785,7.5689043594718255,140.50204081632663,18.11288978443773
205,25.053061224489785,7.5689043594718255,140.9081632653062,18.02801339504974
206,25.07142857142857,7.572315531963662,141.3214285714286,18.044090656550758
207,25.093877551020388,7.57050272132312,141.62755102040822,18.048856453626918
208,25.094897959183662,7.569396490054968,142.09081632653067,17.984591807497264
209,25.102040816326518,7.563227859858599,142.45408163265316,17.961638138165814
210,25.114285714285714,7.567429495619928,142.85102040816338,18.060058880870418
211,25.114285714285707,7.5674294956199315,143.28775510204082,18.050524791017903
212,25.13265306122449,7.568478164352545,143.79183673469396,18.132665809144115
213,25.152040816326533,7.576961713839824,144.21938775510213,18.214736603348427
214,25.15408163265307,7.578129701379402,144.4642857142858,18.35668837567425
215,25.157142857142876,7.580889902365469,144.7285714285715,18.41591775219357
216,25.162244897959205,7.583920260807225,145.17346938775526,18.370081995909587
217,25.168367346938798,7.582866861939322,145.57653061224505,18.358475039862466
218,25.174489795918404,7.587615336671513,145.85612244897976,18.340841958775126
219,25.19183673469391,7.6042700470703295,146.21938775510225,18.41240151558211
220,25.201020408163302,7.6006704010636845,146.6102040816329,18.433478339653
221,25.205102040816367,7.605984390088747,147.00306122449004,18.363387640156567
222,25.21224489795921,7.599988491628536,147.43469387755118,18.472448838674783
223,25.2214285714286,7.590534436799213,147.86734693877568,18.508693658420963
224,25.232653061224514,7.604541158461619,148.27040816326553,18.450567561918866
225,25.240816326530616,7.597245714115703,148.5918367346941,18.405923208653437
226,25.246938775510202,7.595157546693821,148.91530612244915,18.32013009794134
227,25.252040816326534,7.6026976157853206,149.34795918367374,18.229521981622707
228,25.260204081632672,7.61019799311275,149.82142857142887,18.224080571084787
229,25.271428571428583,7.6081569698668865,150.1857142857146,18.250098446158024
230,25.276530612244915,7.616146275509853,150.56632653061254,18.24452343472598
231,25.286734693877584,7.609668752139254,150.8285714285717,18.174069705562353
232,25.292857142857173,7.609339805126838,151.1612244897962,18.184742976861838
233,25.293877551020433,7.609457825397392,151.45408163265336,18.25561466181154
234,25.294897959183714,7.60824832165383,151.9081632653064,18.359893612465644
235,25.300000000000033,7.602401306341128,152.36020408163301,18.39731486641578
236,25.31326530612248,7.600133372533673,152.78571428571465,18.463955114870803
237,25.31530612244901,7.5972535947159345,153.1775510204085,18.5491008413927
238,25.31632653061227,7.597642886189939,153.55714285714322,18.62228414799846
239,25.323469387755136,7.60074711632772,153.94285714285755,18.709831441956414
240,25.32346938775514,7.600747116327712,154.37346938775545,18.84859897884248
241,25.332653061224534,7.595204706081367,154.83775510204123,18.931308427457118
242,25.34285714285719,7.587961486253612,155.08061224489836,18.986778840038408
243,25.350000000000065,7.587203092741907,155.52551020408202,19.110844032690256
244,25.354081632653124,7.588084092833773,155.87551020408205,19.15737548313738
245,25.36734693877559,7.579537986247229,156.20000000000056,19.176866573517838
246,25.372448979591937,7.584555634528732,156.58673469387807,19.092381426364177
247,25.372448979591937,7.58455563452873,157.02346938775563,19.096464033094197
248,25.380612244898057,7.578340744394612,157.55306122449025,19.196505586664866
249,25.380612244898057,7.578340744394612,157.8632653061229,19.190401664243048
250,25.380612244898057,7.578340744394611,158.21326530612296,19.17207907874311
251,25.381632653061335,7.57762302301219,158.50000000000048,19.31151766957229
252,25.400000000000137,7.579794596872603,158.88367346938833,19.25523355243137
253,25.402040816326654,7.576856242572969,159.27857142857195,19.405750268461077
254,25.404081632653195,7.579907788520017,159.47653061224548,19.319211030141744
255,25.407142857143,7.581124423320476,159.85102040816378,19.233372552461237
256,25.412244897959354,7.580402295311749,160.14693877551076,19.388508685676573
257,25.412244897959344,7.58040229531175,160.57244897959242,19.496397508943364
258,25.412244897959354,7.580402295311755,160.85204081632713,19.51850313949111
259,25.417346938775673,7.587296961172007,161.19081632653118,19.49469462423787
260,25.41836734693895,7.586479072865903,161.6265306122455,19.479823391574286
261,25.424489795918543,7.587332984932187,161.9520408163271,19.41435691103491
262,25.43061224489813,7.586960525302281,162.27448979591898,19.377974412629428
263,25.443877551020588,7.597572649368517,162.5428571428578,19.417794558669467
264,25.455102040816538,7.607721750787246,162.7816326530619,19.355847105190485
265,25.468367346938987,7.615008731173175,163.170408163266,19.361159282302285
266,25.473469387755312,7.613455613080394,163.48367346938846,19.284262012050977
267,25.474489795918572,7.61252359012741,163.7561224489803,19.32162025739793
268,25.487755102041046,7.617435173156588,164.03979591836807,19.312345800890945
269,25.49489795918391,7.612250027355093,164.31836734693957,19.24174276730223
270,25.508163265306383,7.631506789403952,164.71224489795986,19.26853451417693
271,25.54081632653086,7.645499665785467,164.93367346938845,19.318686720411723
272,25.54897959183698,7.651888073348143,165.25510204081712,19.180560429134278
273,25.54897959183698,7.651888073348143,165.6418367346947,19.091519292946497
274,25.54897959183698,7.651888073348142,165.90000000000077,19.10986332503547
275,25.551020408163502,7.647984710853148,166.19183673469468,19.088298955588044
276,25.55612244897982,7.659961175238693,166.45204081632733,19.125268534100435
277,25.566326530612503,7.663019031886138,166.8224489795927,19.1460824705519
278,25.56836734693903,7.658355379716536,167.0112244897967,19.15715870080188
279,25.57244897959211,7.65731711596242,167.29285714285797,19.003646458435217
280,25.57346938775536,7.656404439831592,167.60612244898047,18.960679737110972
281,25.575510204081866,7.656740884101074,167.9071428571437,18.929154482466217
282,25.58265306122472,7.656819417367217,168.1989795918376,18.90899959052209
283,25.58571428571453,7.661378065937117,168.57959183673563,18.89748908482149
284,25.586734693877787,7.661660135157182,168.90612244898054,18.847345276987962
285,25.59387755102065,7.66161943248276,169.1938775510214,18.879980538642553
286,25.600000000000218,7.651786016206825,169.49285714285813,18.906791777082496
287,25.60714285714309,7.66297826849053,169.78367346938867,18.857928466716775
288,25.609183673469634,7.662802711655332,170.04081632653157,18.807071963804617
289,25.612244897959453,7.661926837648218,170.36632653061324,18.881505901221786
290,25.613265306122695,7.662504310159187,170.69897959183777,18.797632126219614
291,25.61326530612272,7.662504310159205,170.96020408163363,18.787579832875576
292,25.615306122449272,7.6668237478552195,171.29795918367435,18.83210237776646
293,25.6244897959187,7.665014882211572,171.56326530612333,18.7973025704052
294,25.627551020408465,7.6642825896163425,171.85102040816426,18.831200792354235
295,25.638775510204415,7.658754616932437,172.21326530612347,18.779828113741367
296,25.63979591836767,7.658159594283313,172.43265306122555,18.73501466978914
297,25.650000000000347,7.654199303133988,172.8102040816337,18.809510142569156
298,25.659183673469705,7.646901194332691,173.13775510204195,18.805689891711072
299,25.673469387755393,7.658365508757337,173.42653061224595,18.812370539030677
300,25.678571428571722,7.653773776352202,173.63571428571538,18.67725876015624
301,25.694897959184008,7.653492436831368,173.88673469387857,18.576586494991787
302,25.696938775510542,7.651156973974692,174.08775510204188,18.548179100341795
303,25.69795918367381,7.651315719310622,174.30714285714393,18.55421547551123
304,25.71530612244929,7.642530101174425,174.57448979591948,18.499609139583594
305,25.71530612244929,7.642530101174425,174.81122448979707,18.471588407624967
306,25.71530612244929,7.642530101174425,175.00102040816432,18.416377273911415
307,25.715306122449302,7.6425301011744144,175.29489795918474,18.393693660390788
308,25.721428571428888,7.643752910641191,175.54795918367455,18.370020525368354
309,25.725510204081957,7.639605790532472,175.73775510204192,18.42647430267079
310,25.73571428571464,7.648982518567279,175.90102040816433,18.295460543801198
311,25.73571428571464,7.648982518567279,176.13469387755214,18.379538357570357
312,25.73979591836769,7.646410375365024,176.3510204081643,18.35940372460022
313,25.74285714285751,7.6437641487915124,176.5632653061235,18.316652717236476
314,25.744897959184044,7.643946953716935,176.67857142857258,18.21842332813398
315,25.744897959184044,7.643946953716935,176.86734693877668,18.134702949374603
316,25.757142857143226,7.656953839971654,177.17959183673585,18.143233163386007
317,25.761224489796312,7.659513198673354,177.25204081632776,18.05954249633717
318,25.77142857142897,7.674152162415961,177.49387755102157,18.042936203829893
319,25.78163265306169,7.679033751083082,177.76122448979706,17.94561071051712
320,25.790816326531075,7.672171717782446,178.0795918367359,17.973686050837202
321,25.790816326531086,7.672171717782436,178.26530612245017,17.981468085289617
322,25.793877551020877,7.670952963415473,178.40102040816456,18.05542426754487
323,25.80204081632702,7.679085276725094,178.78775510204204,17.99856697521173
324,25.803061224490293,7.677819205137258,178.9387755102055,18.04248999531811
325,25.803061224490293,7.6778192051372605,179.22244897959317,18.009147682494483
326,25.80510204081681,7.677741090097161,179.45408163265435,18.05461296606592
327,25.809183673469878,7.672862207306591,179.63571428571555,17.9184095055522
328,25.811224489796405,7.672293860783513,179.94795918367475,17.876342419075804
329,25.81224489795968,7.67135120569502,180.2540816326544,17.886235746969486
330,25.81224489795968,7.6713512056950215,180.51428571428707,17.802346947841304
331,25.820408163265828,7.673468302214568,180.8173469387769,17.872684170037303
332,25.82040816326584,7.673468302214568,181.00306122449126,17.764283662801645
333,25.82040816326584,7.673468302214568,181.30510204081781,17.667042328341402
334,25.82040816326584,7.6734683022145695,181.6469387755117,17.6854605359605
335,25.822448979592355,7.673684050406184,181.92448979591987,17.730225476858113
336,25.82448979591889,7.674903252920725,182.2948979591852,17.731038672428895
337,25.827551020408663,7.670522868393945,182.57959183673623,17.760256582302667
338,25.82857142857194,7.67170898174219,182.78979591836887,17.79575582681822
339,25.829591836735197,7.671035423253419,182.98367346938932,17.8070850567243
340,25.829591836735197,7.67103542325342,183.18571428571585,17.73821376027621
341,25.830612244898465,7.6703752446129965,183.40204081632805,17.68530275005504
342,25.839795918367845,7.668010637079527,183.64387755102192,17.694238250448798
343,25.839795918367855,7.6680106370795285,183.8642857142873,17.64544872433268
344,25.839795918367855,7.6680106370795285,184.07755102040977,17.742770289407925
345,25.842857142857646,7.66667659609801,184.3704081632669,17.78405483026168
346,25.842857142857657,7.666676596098009,184.6673469387772,17.830222390292924
347,25.852040816327072,7.676092894442958,184.9602040816343,17.868776939011042
348,25.863265306122994,7.668439243624187,185.20204081632818,17.794332568363615
349,25.868367346939312,7.670978957023863,185.4469387755118,17.83693772359133
350,25.868367346939312,7.67097895702386,185.64591836734857,17.898616881081445
351,25.87346938775564,7.67445065371592,185.88469387755268,17.967681518039587
352,25.87857142857196,7.682919915890593,186.06224489796085,17.96134666357695
353,25.87857142857196,7.6829199158905945,186.25510204081797,17.955782957244477
354,25.888775510204596,7.685472795256835,186.47040816326702,18.03701880222943
355,25.890816326531176,7.690599840446555,186.72755102040995,17.91702063067104
356,25.890816326531176,7.690599840446555,186.92653061224675,17.874098539057346
357,25.890816326531176,7.690599840446555,187.21326530612407,17.796647938378012
358,25.890816326531176,7.690599840446555,187.44693877551197,17.77351836353037
359,25.90102040816386,7.711397458989974,187.59387755102213,17.8194890476937
360,25.90102040816386,7.711397458989974,187.80102040816507,17.79125673240352
361,25.90102040816386,7.711397458989974,188.01428571428755,17.79209388318394
362,25.90102040816386,7.711397458989974,188.3367346938794,17.802853334194133
363,25.90102040816386,7.711397458989974,188.54387755102226,17.762652951020648
364,25.90102040816386,7.711397458989974,188.80510204081816,17.814580734766935
365,25.90102040816386,7.711397458989974,188.9285714285733,17.833993741672675
366,25.90510204081691,7.709920142026306,189.11326530612428,17.773311650864187
367,25.916326530612814,7.713124575177548,189.31428571428762,17.811037155785602
368,25.91836734693934,7.711666762006411,189.6163265306141,17.8052547592813
369,25.92755102040871,7.705927539367807,189.7877551020426,17.866269854131158
370,25.92755102040871,7.705927539367807,190.06836734694062,17.892362091113377
371,25.92755102040871,7.7059275393678055,190.36020408163458,17.87865441916917
372,25.933673469388303,7.702755325758512,190.55612244898148,17.972463637126914
373,25.938775510204632,7.703926204676529,190.77755102041007,18.027010023268442
374,25.938775510204632,7.703926204676531,190.96224489796106,18.049599942957304
375,25.938775510204632,7.703926204676533,191.20816326530795,18.029210183063643
376,25.93877551020462,7.703926204676533,191.39897959183858,18.004200855304955
377,25.941836734694427,7.702802367096252,191.67040816326724,18.002635601158556
378,25.941836734694427,7.702802367096252,191.87857142857337,18.097111211298323
379,25.941836734694427,7.702802367096251,192.1448979591857,18.12606819440633
380,25.942857142857694,7.7010349429156575,192.40306122449175,18.130091092998217
381,25.95306122449033,7.700306143408339,192.59081632653252,18.169535119415052
382,25.967346938776032,7.686423607356345,192.83163265306305,18.13267531265539
383,25.975510204082152,7.681868503612495,193.12755102041012,18.115428722756167
384,25.979591836735214,7.682812917634296,193.4857142857162,18.140766390861955
385,25.983673469388265,7.680529210039966,193.73469387755293,18.20825659089798
386,25.984693877551525,7.680662810992595,193.94081632653234,18.177292107320756
387,25.98775510204133,7.677483209890819,194.15612244898145,18.10999327769425
388,25.991836734694388,7.678204683085535,194.39183673469572,18.112597984486374
389,26.002040816327035,7.665994242222425,194.573469387757,18.049473751531345
390,26.002040816327035,7.665994242222422,194.79489795918548,17.963731422106985
391,26.002040816327035,7.665994242222421,195.11224489796095,17.95309207913811
392,26.003061224490303,7.665623091727633,195.3500000000017,18.007832155771784
393,26.003061224490303,7.665623091727635,195.55204081632823,18.014612370253484
394,26.003061224490303,7.665623091727636,195.72653061224668,17.994939359875833
395,26.006122448980086,7.662959856952644,196.02959183673656,18.068954272355395
396,26.006122448980086,7.662959856952646,196.20102040816505,18.142144650962674
397,26.006122448980086,7.662959856952644,196.4255102040832,18.15012397225587
398,26.009183673469877,7.659478873792963,196.63265306122608,18.167690357553926
399,26.011224489796415,7.655511104474045,196.9265306122466,18.247056668165424
400,26.011224489796415,7.655511104474047,197.09387755102213,18.288928288972958
401,26.012244897959672,7.656022284308658,197.3183673469404,18.35114410046224
402,26.012244897959672,7.656022284308657,197.63571428571586,18.434836635862336
403,26.012244897959672,7.656022284308656,197.91530612245043,18.41204456457534
404,26.012244897959672,7.656022284308657,198.10408163265453,18.25110141992564
405,26.020408163265785,7.657522509190794,198.32040816326685,18.31122616725734
406,26.02755102040862,7.66706548618944,198.58265306122598,18.255463629049487
407,26.027551020408627,7.667065486189444,198.81326530612398,18.32138043515211
408,26.02755102040862,7.667065486189443,198.9959183673484,18.412443051969937
